,,,1.2760000,-88.000006974E-3,
,,,1.2780001,-112.0000035E-3,
,,,1.2800001,-80.000005662E-3,
,,,1.2820001,8.000000380E-3,
,,,1.2840000,64.000003040E-3,
,,,1.2860000,112.0000035E-3,
,,,1.2880001,64.000003040E-3,
,,,1.2900001,8.000000380E-3,
,,,1.2920001,-72.000004351E-3,
,,,1.2940000,-96.000000834E-3,
,,,1.2960000,-80.000005662E-3,
,,,1.2980001,-40.00000283E-3,
,,,1.3000001,40.00000283E-3,
,,,1.3020000,96.000000834E-3,
,,,1.3040000,96.000000834E-3,
,,,1.3060001,40.00000283E-3,
,,,1.3080001,-32.00000152E-3,
,,,1.3100001,-104.0000021E-3,
,,,1.3120000,-112.0000035E-3,
,,,1.3140000,-48.00000042E-3,
,,,1.3160001,24.00000021E-3,
,,,1.3180001,88.000006974E-3,
,,,1.3200001,96.000000834E-3,
,,,1.3220000,56.000001729E-3,
,,,1.3240001,-32.00000152E-3,
,,,1.3260001,-88.000006974E-3,
,,,1.3280001,-104.0000021E-3,
,,,1.3300000,-64.000003040E-3,
,,,1.3320000,8.000000380E-3,
,,,1.3340001,80.000005662E-3,
,,,1.3360001,104.0000021E-3,
,,,1.3380001,80.000005662E-3,
,,,1.3400000,8.000000380E-3,
,,,1.3420000,-64.000003040E-3,
,,,1.3440001,-104.0000021E-3,
,,,1.3460001,-80.000005662E-3,
,,,1.3480000,-8.000000380E-3,
,,,1.3500000,56.000001729E-3,
,,,1.3520001,96.000000834E-3,
,,,1.3540001,96.000000834E-3,
,,,1.3560001,40.00000283E-3,
,,,1.3580000,-40.00000283E-3,
,,,1.3600000,-104.0000021E-3,
,,,1.3620001,-96.000000834E-3,
,,,1.3640001,-40.00000283E-3,
,,,1.3660001,56.000001729E-3,
,,,1.3680000,104.0000021E-3,
,,,1.3700001,120.0000048E-3,
,,,1.3720001,56.000001729E-3,
,,,1.3740001,-16.0000008E-3,
,,,1.3760000,-96.000000834E-3,
,,,1.3780000,-104.0000021E-3,
,,,1.3800001,-64.000003040E-3,
,,,1.3820001,16.0000008E-3,
,,,1.3840001,88.000006974E-3,
,,,1.3860000,112.0000035E-3,
,,,1.3880000,80.000005662E-3,
,,,1.3900001,16.0000008E-3,
,,,1.3920001,-64.000003040E-3,
,,,1.3940001,-96.000000834E-3,
,,,1.3960000,-88.000006974E-3,
,,,1.3980001,-8.000000380E-3,
,,,1.4000001,64.000003040E-3,
,,,1.4020001,112.0000035E-3,
,,,1.4040000,112.0000035E-3,
,,,1.4060000,32.00000152E-3,
,,,1.4080001,-32.00000152E-3,
,,,1.4100001,-112.0000035E-3,
,,,1.4120001,-96.000000834E-3,
,,,1.4140000,-40.00000283E-3,
,,,1.4160000,40.00000283E-3,
,,,1.4180001,112.0000035E-3,
,,,1.4200001,112.0000035E-3,
,,,1.4220001,56.000001729E-3,
,,,1.4240000,-32.00000152E-3,
,,,1.4260001,-96.000000834E-3,
,,,1.4280001,-112.0000035E-3,
,,,1.4300001,-72.000004351E-3,
,,,1.4320000,16.0000008E-3,
,,,1.4340000,96.000000834E-3,
,,,1.4360001,112.0000035E-3,
,,,1.4380001,80.000005662E-3,
,,,1.4400001,8.000000380E-3,
,,,1.4420000,-56.000001729E-3,
,,,1.4440001,-112.0000035E-3,
,,,1.4460001,-80.000005662E-3,
,,,1.4480001,-8.000000380E-3,
,,,1.4500000,88.000006974E-3,
,,,1.4520000,136.0000074E-3,
,,,1.4540001,112.0000035E-3,
,,,1.4560001,32.00000152E-3,
,,,1.4580001,-64.000003040E-3,
,,,1.4600000,-120.0000048E-3,
,,,1.4620000,-104.0000021E-3,
,,,1.4640001,-32.00000152E-3,
,,,1.4660001,32.00000152E-3,
,,,1.4680001,112.0000035E-3,
,,,1.4700000,120.0000048E-3,
,,,1.4720001,56.000001729E-3,
,,,1.4740001,-32.00000152E-3,
,,,1.4760001,-96.000000834E-3,
,,,1.4780000,-128.0000061E-3,
,,,1.4800000,-56.000001729E-3,
,,,1.4820001,40.00000283E-3,
,,,1.4840001,96.000000834E-3,
,,,1.4860001,120.0000048E-3,
,,,1.4880000,88.000006974E-3,
,,,1.4900001,8.000000380E-3,
,,,1.4920001,-80.000005662E-3,
,,,1.4940001,-120.0000048E-3,
,,,1.4960001,-96.000000834E-3,
,,,1.4980000,-16.0000008E-3,
,,,1.5000001,96.000000834E-3,
,,,1.5020001,120.0000048E-3,
,,,1.5040001,120.0000048E-3,
,,,1.5060000,32.00000152E-3,
,,,1.5080000,-64.000003040E-3,
,,,1.5100001,-120.0000048E-3,
,,,1.5120001,-112.0000035E-3,
,,,1.5140001,-24.00000021E-3,
,,,1.5160000,72.000004351E-3,
,,,1.5180001,112.0000035E-3,
,,,1.5200001,120.0000048E-3,
,,,1.5220001,40.00000283E-3,
,,,1.5240000,-40.00000283E-3,
,,,1.5260000,-112.0000035E-3,
,,,1.5280001,-120.0000048E-3,
,,,1.5300001,-56.000001729E-3,
,,,1.5320001,16.0000008E-3,
,,,1.5340000,96.000000834E-3,
,,,1.5360000,120.0000048E-3,
,,,1.5380001,64.000003040E-3,
,,,1.5400001,-8.000000380E-3,
,,,1.5420001,-96.000000834E-3,
,,,1.5440000,-120.0000048E-3,
,,,1.5460001,-88.000006974E-3,
,,,1.5480001,0.0,
,,,1.5500001,88.000006974E-3,
,,,1.5520000,128.0000061E-3,
,,,1.5540000,104.0000021E-3,
,,,1.5560001,16.0000008E-3,
,,,1.5580001,-88.000006974E-3,
,,,1.5600001,-136.0000074E-3,
,,,1.5620000,-112.0000035E-3,
,,,1.5640001,-16.0000008E-3,
,,,1.5660001,64.000003040E-3,
,,,1.5680001,112.0000035E-3,
,,,1.5700001,112.0000035E-3,
,,,1.5720000,32.00000152E-3,
,,,1.5740001,-56.000001729E-3,
,,,1.5760001,-128.0000061E-3,
,,,1.5780001,-128.0000061E-3,
,,,1.5800000,-64.000003040E-3,
,,,1.5820000,8.000000380E-3,
,,,1.5840001,112.0000035E-3,
,,,1.5860001,128.0000061E-3,
,,,1.5880001,80.000005662E-3,
,,,1.5900000,-16.0000008E-3,
,,,1.5920001,-112.0000035E-3,
,,,1.5940001,-120.0000048E-3,
,,,1.5960001,-96.000000834E-3,
,,,1.5980000,-8.000000380E-3,
,,,1.6000000,96.000000834E-3,
,,,1.6020001,128.0000061E-3,
,,,1.6040001,104.0000021E-3,
,,,1.6060001,8.000000380E-3,
,,,1.6080000,-80.000005662E-3,
,,,1.6100001,-120.0000048E-3,
,,,1.6120001,-112.0000035E-3,
,,,1.6140001,-32.00000152E-3,
,,,1.6160001,56.000001729E-3,
,,,1.6180000,112.0000035E-3,
,,,1.6200001,112.0000035E-3,
,,,1.6220001,32.00000152E-3,
,,,1.6240001,-40.00000283E-3,
,,,1.6260000,-112.0000035E-3,
,,,1.6280000,-120.0000048E-3,
,,,1.6300001,-56.000001729E-3,
,,,1.6320001,40.00000283E-3,
,,,1.6340001,136.0000074E-3,
,,,1.6360000,160.00001132E-3,
,,,1.6380001,96.000000834E-3,
,,,1.6400001,16.0000008E-3,
,,,1.6420001,-72.000004351E-3,
,,,1.6440001,-80.000005662E-3,
,,,1.6460000,-8.000000380E-3,
,,,1.6480001,104.0000021E-3,
,,,1.6500001,208.00000429E-3,
,,,1.6520001,248.00001085E-3,
,,,1.6540000,200.00000298E-3,
,,,1.6560001,136.0000074E-3,
,,,1.6580001,32.00000152E-3,
,,,1.6600001,-16.0000008E-3,
,,,1.6620001,-48.00000042E-3,
,,,1.6640000,-16.0000008E-3,
,,,1.6660001,8.000000380E-3,
,,,1.6680001,48.00000042E-3,
,,,1.6700001,24.00000021E-3,
,,,1.6720001,-72.000004351E-3,
,,,1.6740000,-176.00001395E-3,
,,,1.6760001,-240.00000954E-3,
,,,1.6780001,-240.00000954E-3,
,,,1.6800001,-168.00001264E-3,
,,,1.6820000,-64.000003040E-3,
,,,1.6840001,48.00000042E-3,
,,,1.6860001,40.00000283E-3,
,,,1.6880001,0.0,
,,,1.6900001,-80.000005662E-3,
,,,1.6920000,-168.00001264E-3,
,,,1.6940001,-168.00001264E-3,
,,,1.6960001,-104.0000021E-3,
,,,1.6980001,0.0,
,,,1.7000000,88.000006974E-3,
,,,1.7020000,128.0000061E-3,
,,,1.7040001,96.000000834E-3,
,,,1.7060001,24.00000021E-3,
,,,1.7080001,-72.000004351E-3,
,,,1.7100000,-120.0000048E-3,
,,,1.7120001,-112.0000035E-3,
,,,1.7140001,-32.00000152E-3,
,,,1.7160001,80.000005662E-3,
,,,1.7180001,144.0000087E-3,
,,,1.7200000,136.0000074E-3,
,,,1.7220001,64.000003040E-3,
,,,1.7240001,-24.00000021E-3,
,,,1.7260001,-112.0000035E-3,
,,,1.7280000,-112.0000035E-3,
,,,1.7300001,-48.00000042E-3,
,,,1.7320001,40.00000283E-3,
,,,1.7340001,128.0000061E-3,
,,,1.7360001,136.0000074E-3,
,,,1.7380000,112.0000035E-3,
,,,1.7400001,-8.000000380E-3,
,,,1.7420001,-104.0000021E-3,
,,,1.7440001,-128.0000061E-3,
,,,1.7460001,-64.000003040E-3,
,,,1.7480000,8.000000380E-3,
,,,1.7500001,96.000000834E-3,
,,,1.7520001,152.00001001E-3,
,,,1.7540001,112.0000035E-3,
,,,1.7560000,24.00000021E-3,
,,,1.7580001,-72.000004351E-3,
,,,1.7600001,-120.0000048E-3,
,,,1.7620001,-104.0000021E-3,
,,,1.7640001,-16.0000008E-3,
,,,1.7660000,72.000004351E-3,
,,,1.7680001,144.0000087E-3,
,,,1.7700001,128.0000061E-3,
,,,1.7720001,56.000001729E-3,
,,,1.7740000,-48.00000042E-3,
,,,1.7760001,-128.0000061E-3,
,,,1.7780001,-120.0000048E-3,
,,,1.7800001,-56.000001729E-3,
,,,1.7820001,32.00000152E-3,
,,,1.7840000,120.0000048E-3,
,,,1.7860001,152.00001001E-3,
,,,1.7880001,80.000005662E-3,
,,,1.7900001,-32.00000152E-3,
,,,1.7920001,-104.0000021E-3,
,,,1.7940000,-120.0000048E-3,
,,,1.7960001,-88.000006974E-3,
,,,1.7980001,24.00000021E-3,
,,,1.8000001,96.000000834E-3,
,,,1.8020000,136.0000074E-3,
,,,1.8040001,120.0000048E-3,
,,,1.8060001,16.0000008E-3,
,,,1.8080001,-80.000005662E-3,
,,,1.8100001,-128.0000061E-3,
,,,1.8120000,-104.0000021E-3,
,,,1.8140001,-32.00000152E-3,
,,,1.8160001,80.000005662E-3,
,,,1.8180001,136.0000074E-3,
,,,1.8200001,128.0000061E-3,
,,,1.8220001,48.00000042E-3,
,,,1.8240001,-40.00000283E-3,
,,,1.8260001,-120.0000048E-3,
,,,1.8280001,-112.0000035E-3,
,,,1.8300000,-56.000001729E-3,
,,,1.8320001,56.000001729E-3,
,,,1.8340001,128.0000061E-3,
,,,1.8360001,136.0000074E-3,
,,,1.8380001,64.000003040E-3,
,,,1.8400000,-24.00000021E-3,
,,,1.8420001,-104.0000021E-3,
,,,1.8440001,-112.0000035E-3,
,,,1.8460001,-72.000004351E-3,
,,,1.8480000,24.00000021E-3,
,,,1.8500001,104.0000021E-3,
,,,1.8520001,136.0000074E-3,
,,,1.8540001,96.000000834E-3,
,,,1.8560001,16.0000008E-3,
,,,1.8580000,-72.000004351E-3,
,,,1.8600001,-112.0000035E-3,
,,,1.8620001,-112.0000035E-3,
,,,1.8640001,-8.000000380E-3,
,,,1.8660001,80.000005662E-3,
,,,1.8680000,144.0000087E-3,
,,,1.8700001,112.0000035E-3,
,,,1.8720001,40.00000283E-3,
,,,1.8740001,-64.000003040E-3,
,,,1.8760000,-120.0000048E-3,
,,,1.8780001,-104.0000021E-3,
,,,1.8800001,-40.00000283E-3,
,,,1.8820001,48.00000042E-3,
,,,1.8840001,128.0000061E-3,
,,,1.8860000,136.0000074E-3,
,,,1.8880001,56.000001729E-3,
,,,1.8900001,-24.00000021E-3,
,,,1.8920001,-96.000000834E-3,
,,,1.8940001,-112.0000035E-3,
,,,1.8960001,-80.000005662E-3,
,,,1.8980001,16.0000008E-3,
,,,1.9000001,104.0000021E-3,
,,,1.9020001,128.0000061E-3,
,,,1.9040000,88.000006974E-3,
,,,1.9060001,-8.000000380E-3,
,,,1.9080001,-104.0000021E-3,
,,,1.9100001,-160.00001132E-3,
,,,1.9120001,-112.0000035E-3,
,,,1.9140000,-24.00000021E-3,
,,,1.9160001,48.00000042E-3,
,,,1.9180001,112.0000035E-3,
,,,1.9200001,80.000005662E-3,
,,,1.9220001,16.0000008E-3,
,,,1.9240001,-88.000006974E-3,
,,,1.9260001,-152.00001001E-3,
,,,1.9280001,-144.0000087E-3,
,,,1.9300001,-64.000003040E-3,
,,,1.9320000,16.0000008E-3,
,,,1.9340001,88.000006974E-3,
,,,1.9360001,96.000000834E-3,
,,,1.9380001,24.00000021E-3,
,,,1.9400001,-64.000003040E-3,
,,,1.9420002,-152.00001001E-3,
,,,1.9440001,-160.00001132E-3,
,,,1.9460001,-104.0000021E-3,
,,,1.9480001,-24.00000021E-3,
,,,1.9500000,72.000004351E-3,
,,,1.9520001,104.0000021E-3,
,,,1.9540001,64.000003040E-3,
,,,1.9560001,-24.00000021E-3,
,,,1.9580001,-120.0000048E-3,
,,,1.9600000,-152.00001001E-3,
,,,1.9620001,-144.0000087E-3,
,,,1.9640001,-32.00000152E-3,
,,,1.9660001,48.00000042E-3,
,,,1.9680001,96.000000834E-3,
,,,1.9700001,80.000005662E-3,
,,,1.9720001,8.000000380E-3,
,,,1.9740001,-80.000005662E-3,
,,,1.9760001,-152.00001001E-3,
,,,1.9780000,-152.00001001E-3,
,,,1.9800001,-72.000004351E-3,
,,,1.9820001,40.00000283E-3,
,,,1.9840001,104.0000021E-3,
,,,1.9860001,112.0000035E-3,
,,,1.9880000,56.000001729E-3,
,,,1.9900001,-32.00000152E-3,
,,,1.9920001,-136.0000074E-3,
,,,1.9940001,-136.0000074E-3,
,,,1.9960001,-88.000006974E-3,
,,,1.9980001,16.0000008E-3,
,,,2.0000000,112.0000035E-3,
,,,2.0020001,152.00001001E-3,
,,,2.0040002,112.0000035E-3,
,,,2.0060000,8.000000380E-3,
,,,2.0080001,-96.000000834E-3,
,,,2.0100000,-136.0000074E-3,
,,,2.0120001,-112.0000035E-3,
,,,2.0140002,-16.0000008E-3,
,,,2.0160000,80.000005662E-3,
,,,2.0180001,144.0000087E-3,
,,,2.0200000,128.0000061E-3,
,,,2.0220001,48.00000042E-3,
,,,2.0240002,-56.000001729E-3,
,,,2.0260000,-128.0000061E-3,
,,,2.0280001,-120.0000048E-3,
,,,2.0300002,-48.00000042E-3,
,,,2.0320001,48.00000042E-3,
,,,2.0340002,128.0000061E-3,
,,,2.0360000,144.0000087E-3,
,,,2.0380001,80.000005662E-3,
,,,2.0400002,-24.00000021E-3,
,,,2.0420001,-104.0000021E-3,
,,,2.0440001,-136.0000074E-3,
,,,2.0460000,-80.000005662E-3,
,,,2.0480001,8.000000380E-3,
,,,2.0500002,112.0000035E-3,
,,,2.0520000,144.0000087E-3,
,,,2.0540001,112.0000035E-3,
,,,2.0560000,16.0000008E-3,
,,,2.0580001,-80.000005662E-3,
,,,2.0600002,-128.0000061E-3,
,,,2.0620000,-104.0000021E-3,
,,,2.0640001,-8.000000380E-3,
,,,2.0660000,80.000005662E-3,
,,,2.0680001,144.0000087E-3,
,,,2.0700002,120.0000048E-3,
,,,2.0720000,56.000001729E-3,
,,,2.0740001,-48.00000042E-3,
,,,2.0760002,-144.0000087E-3,
,,,2.0780001,-120.0000048E-3,
,,,2.0800002,-48.00000042E-3,
,,,2.0820000,40.00000283E-3,
,,,2.0840001,128.0000061E-3,
,,,2.0860002,144.0000087E-3,
,,,2.0880001,88.000006974E-3,
,,,2.0900002,-24.00000021E-3,
,,,2.0920000,-104.0000021E-3,
,,,2.0940001,-136.0000074E-3,
,,,2.0960002,-72.000004351E-3,
,,,2.0980000,8.000000380E-3,
,,,2.1000001,112.0000035E-3,
,,,2.1020000,136.0000074E-3,
,,,2.1040001,120.0000048E-3,
,,,2.1060002,16.0000008E-3,
,,,2.1080000,-80.000005662E-3,
,,,2.1100001,-120.0000048E-3,
,,,2.1120000,-96.000000834E-3,
,,,2.1140001,-24.00000021E-3,
,,,2.1160002,72.000004351E-3,
,,,2.1180000,136.0000074E-3,
,,,2.1200001,136.0000074E-3,
,,,2.1220002,40.00000283E-3,
,,,2.1240001,-56.000001729E-3,
,,,2.1260002,-144.0000087E-3,
,,,2.1280000,-136.0000074E-3,
,,,2.1300001,-48.00000042E-3,
,,,2.1320002,56.000001729E-3,
,,,2.1340001,136.0000074E-3,
,,,2.1360002,136.0000074E-3,
,,,2.1380000,88.000006974E-3,
,,,2.1400001,-16.0000008E-3,
,,,2.1420002,-112.0000035E-3,
,,,2.1440001,-152.00001001E-3,
,,,2.1460001,-112.0000035E-3,
,,,2.1480000,8.000000380E-3,
,,,2.1500001,104.0000021E-3,
,,,2.1520002,160.00001132E-3,
,,,2.1540000,112.0000035E-3,
,,,2.1560001,16.0000008E-3,
,,,2.1580000,-96.000000834E-3,
,,,2.1600001,-168.00001264E-3,
,,,2.1620002,-144.0000087E-3,
,,,2.1640000,-48.00000042E-3,
,,,2.1660001,80.000005662E-3,
,,,2.1680002,152.00001001E-3,
,,,2.1700001,160.00001132E-3,
,,,2.1720002,72.000004351E-3,
,,,2.1740000,-40.00000283E-3,
,,,2.1760001,-136.0000074E-3,
,,,2.1780002,-168.00001264E-3,
,,,2.1800001,-104.0000021E-3,
,,,2.1820002,24.00000021E-3,
,,,2.1840000,128.0000061E-3,
,,,2.1860001,168.00001264E-3,
,,,2.1880002,96.000000834E-3,
,,,2.1900001,0.0,
,,,2.1920002,-128.0000061E-3,
,,,2.1940000,-160.00001132E-3,
,,,2.1960001,-128.0000061E-3,
,,,2.1980002,-16.0000008E-3,
,,,2.2000000,96.000000834E-3,
,,,2.2020001,160.00001132E-3,
,,,2.2040000,136.0000074E-3,
,,,2.2060001,40.00000283E-3,
,,,2.2080002,-72.000004351E-3,
,,,2.2100000,-144.0000087E-3,
,,,2.2120001,-152.00001001E-3,
,,,2.2140000,-56.000001729E-3,
,,,2.2160001,72.000004351E-3,
,,,2.2180002,152.00001001E-3,
,,,2.2200000,144.0000087E-3,
,,,2.2220001,88.000006974E-3,
,,,2.2240002,-24.00000021E-3,
,,,2.2260001,-144.0000087E-3,
,,,2.2280002,-152.00001001E-3,
,,,2.2300000,-96.000000834E-3,
,,,2.2320001,16.0000008E-3,
,,,2.2340002,128.0000061E-3,
,,,2.2360001,168.00001264E-3,
,,,2.2380002,112.0000035E-3,
,,,2.2400000,8.000000380E-3,
,,,2.2420001,-120.0000048E-3,
,,,2.2440002,-160.00001132E-3,
,,,2.2460001,-128.0000061E-3,
,,,2.2480001,-16.0000008E-3,
,,,2.2500000,112.0000035E-3,
,,,2.2520001,160.00001132E-3,
,,,2.2540002,144.0000087E-3,
,,,2.2560000,40.00000283E-3,
,,,2.2580001,-72.000004351E-3,
,,,2.2600000,-152.00001001E-3,
,,,2.2620001,-152.00001001E-3,
,,,2.2640002,-48.00000042E-3,
,,,2.2660000,48.00000042E-3,
,,,2.2680001,152.00001001E-3,
,,,2.2700002,160.00001132E-3,
,,,2.2720001,80.000005662E-3,
,,,2.2740002,-40.00000283E-3,
,,,2.2760000,-152.00001001E-3,
,,,2.2780001,-160.00001132E-3,
,,,2.2800002,-104.0000021E-3,
,,,2.2820001,32.00000152E-3,
,,,2.2840002,136.0000074E-3,
,,,2.2860000,160.00001132E-3,
,,,2.2880001,104.0000021E-3,
,,,2.2900002,0.0,
,,,2.2920001,-104.0000021E-3,
,,,2.2940001,-152.00001001E-3,
,,,2.2960000,-128.0000061E-3,
,,,2.2980001,-8.000000380E-3,
,,,2.3000002,104.0000021E-3,
,,,2.3020000,160.00001132E-3,
,,,2.3040001,120.0000048E-3,
,,,2.3060000,32.00000152E-3,
,,,2.3080001,-96.000000834E-3,
,,,2.3100002,-152.00001001E-3,
,,,2.3120000,-144.0000087E-3,
,,,2.3140001,-56.000001729E-3,
,,,2.3160002,64.000003040E-3,
,,,2.3180001,152.00001001E-3,
,,,2.3200002,144.0000087E-3,
,,,2.3220000,80.000005662E-3,
,,,2.3240001,-32.00000152E-3,
,,,2.3260002,-144.0000087E-3,
,,,2.3280001,-168.00001264E-3,
,,,2.3300002,-88.000006974E-3,
,,,2.3320000,16.0000008E-3,
,,,2.3340001,128.0000061E-3,
,,,2.3360002,144.0000087E-3,
,,,2.3380001,88.000006974E-3,
,,,2.3400002,-16.0000008E-3,
,,,2.3420000,-112.0000035E-3,
,,,2.3440001,-152.00001001E-3,
,,,2.3460002,-120.0000048E-3,
,,,2.3480000,0.0,
,,,2.3500001,88.000006974E-3,
,,,2.3520000,144.0000087E-3,
,,,2.3540001,128.0000061E-3,
,,,2.3560002,16.0000008E-3,
,,,2.3580000,-88.000006974E-3,
,,,2.3600001,-152.00001001E-3,
,,,2.3620002,-136.0000074E-3,
,,,2.3640001,-40.00000283E-3,
,,,2.3660002,56.000001729E-3,
,,,2.3680000,144.0000087E-3,
,,,2.3700001,128.0000061E-3,
,,,2.3720002,64.000003040E-3,
,,,2.3740001,-56.000001729E-3,
,,,2.3760002,-144.0000087E-3,
,,,2.3780000,-160.00001132E-3,
,,,2.3800001,-88.000006974E-3,
,,,2.3820002,40.00000283E-3,
,,,2.3840001,120.0000048E-3,
,,,2.3860002,144.0000087E-3,
,,,2.3880000,104.0000021E-3,
,,,2.3900001,-8.000000380E-3,
,,,2.3920002,-120.0000048E-3,
,,,2.3940001,-144.0000087E-3,
,,,2.3960001,-88.000006974E-3,
,,,2.3980000,0.0,
,,,2.4000001,96.000000834E-3,
,,,2.4020002,168.00001264E-3,
,,,2.4040000,128.0000061E-3,
,,,2.4060001,32.00000152E-3,
,,,2.4080002,-80.000005662E-3,
,,,2.4100001,-136.0000074E-3,
,,,2.4120002,-136.0000074E-3,
,,,2.4140000,-40.00000283E-3,
,,,2.4160001,80.000005662E-3,
,,,2.4180002,152.00001001E-3,
,,,2.4200001,144.0000087E-3,
,,,2.4220002,72.000004351E-3,
,,,2.4240000,-32.00000152E-3,
,,,2.4260001,-144.0000087E-3,
,,,2.4280002,-160.00001132E-3,
,,,2.4300001,-80.000005662E-3,
,,,2.4320002,32.00000152E-3,
,,,2.4340000,112.0000035E-3,
,,,2.4360001,160.00001132E-3,
,,,2.4380002,104.0000021E-3,
,,,2.4400001,-8.000000380E-3,
,,,2.4420002,-112.0000035E-3,
,,,2.4440000,-168.00001264E-3,
,,,2.4460001,-120.0000048E-3,
,,,2.4480002,-16.0000008E-3,
,,,2.4500000,96.000000834E-3,
,,,2.4520001,160.00001132E-3,
,,,2.4540002,112.0000035E-3,
,,,2.4560001,24.00000021E-3,
,,,2.4580002,-88.000006974E-3,
,,,2.4600000,-160.00001132E-3,
,,,2.4620001,-144.0000087E-3,
,,,2.4640002,-48.00000042E-3,
,,,2.4660001,64.000003040E-3,
,,,2.4680002,136.0000074E-3,
,,,2.4700000,144.0000087E-3,
,,,2.4720001,48.00000042E-3,
,,,2.4740002,-40.00000283E-3,
,,,2.4760001,-144.0000087E-3,
,,,2.4780002,-152.00001001E-3,
,,,2.4800000,-80.000005662E-3,
,,,2.4820001,24.00000021E-3,
,,,2.4840002,136.0000074E-3,
,,,2.4860001,160.00001132E-3,
,,,2.4880002,96.000000834E-3,
,,,2.4900000,-24.00000021E-3,
,,,2.4920001,-128.0000061E-3,
,,,2.4940002,-152.00001001E-3,
,,,2.4960001,-104.0000021E-3,
,,,2.4980001,0.0,
,,,2.5000000,104.0000021E-3,
,,,2.5020001,152.00001001E-3,
,,,2.5040002,120.0000048E-3,
,,,2.5060000,24.00000021E-3,
,,,2.5080001,-80.000005662E-3,
,,,2.5100002,-152.00001001E-3,
,,,2.5120001,-120.0000048E-3,
,,,2.5140002,-40.00000283E-3,
,,,2.5160000,56.000001729E-3,
,,,2.5180001,128.0000061E-3,
,,,2.5200002,152.00001001E-3,
,,,2.5220001,56.000001729E-3,
,,,2.5240002,-40.00000283E-3,
,,,2.5260000,-120.0000048E-3,
,,,2.5280001,-120.0000048E-3,
,,,2.5300002,-48.00000042E-3,
,,,2.5320001,80.000005662E-3,
,,,2.5340002,176.00001395E-3,
,,,2.5360000,200.00000298E-3,
,,,2.5380001,168.00001264E-3,
,,,2.5400002,72.000004351E-3,
,,,2.5420001,-24.00000021E-3,
,,,2.5440001,-40.00000283E-3,
,,,2.5460000,16.0000008E-3,
,,,2.5480001,120.0000048E-3,
,,,2.5500002,216.00000560E-3,
,,,2.5520000,240.00000954E-3,
,,,2.5540001,176.00001395E-3,
,,,2.5560002,8.000000380E-3,
,,,2.5580001,-152.00001001E-3,
,,,2.5600002,-240.00000954E-3,
,,,2.5620000,-232.00000823E-3,
,,,2.5640001,-168.00001264E-3,
,,,2.5660002,-56.000001729E-3,
,,,2.5680001,40.00000283E-3,
,,,2.5700002,40.00000283E-3,
,,,2.5720000,-32.00000152E-3,
,,,2.5740001,-144.0000087E-3,
,,,2.5760002,-232.00000823E-3,
,,,2.5780001,-224.00000691E-3,
,,,2.5800002,-144.0000087E-3,
,,,2.5820000,-32.00000152E-3,
,,,2.5840001,88.000006974E-3,
,,,2.5860002,128.0000061E-3,
,,,2.5880001,80.000005662E-3,
,,,2.5900002,-32.00000152E-3,
,,,2.5920000,-120.0000048E-3,
,,,2.5940001,-152.00001001E-3,
,,,2.5960002,-104.0000021E-3,
,,,2.5980000,8.000000380E-3,
,,,2.6000001,112.0000035E-3,
,,,2.6020002,168.00001264E-3,
,,,2.6040001,144.0000087E-3,
,,,2.6060002,40.00000283E-3,
,,,2.6080000,-56.000001729E-3,
,,,2.6100001,-128.0000061E-3,
,,,2.6120002,-112.0000035E-3,
,,,2.6140001,-32.00000152E-3,
,,,2.6160002,72.000004351E-3,
,,,2.6180000,160.00001132E-3,
,,,2.6200001,160.00001132E-3,
,,,2.6220002,88.000006974E-3,
,,,2.6240001,-32.00000152E-3,
,,,2.6260002,-136.0000074E-3,
,,,2.6280000,-128.0000061E-3,
,,,2.6300001,-72.000004351E-3,
,,,2.6320002,32.00000152E-3,
,,,2.6340001,144.0000087E-3,
,,,2.6360002,160.00001132E-3,
,,,2.6380000,112.0000035E-3,
,,,2.6400001,8.000000380E-3,
,,,2.6420002,-104.0000021E-3,
,,,2.6440001,-152.00001001E-3,
,,,2.6460001,-112.0000035E-3,
,,,2.6480002,-8.000000380E-3,
,,,2.6500001,96.000000834E-3,
,,,2.6520002,160.00001132E-3,
,,,2.6540000,152.00001001E-3,
,,,2.6560001,48.00000042E-3,
,,,2.6580002,-56.000001729E-3,
,,,2.6600001,-144.0000087E-3,
,,,2.6620002,-152.00001001E-3,
,,,2.6640000,-64.000003040E-3,
,,,2.6660001,48.00000042E-3,
,,,2.6680002,152.00001001E-3,
,,,2.6700001,160.00001132E-3,
,,,2.6720002,104.0000021E-3,
,,,2.6740000,-32.00000152E-3,
,,,2.6760001,-144.0000087E-3,
,,,2.6780002,-160.00001132E-3,
,,,2.6800001,-80.000005662E-3,
,,,2.6820002,8.000000380E-3,
,,,2.6840000,112.0000035E-3,
,,,2.6860001,152.00001001E-3,
,,,2.6880002,112.0000035E-3,
,,,2.6900001,16.0000008E-3,
,,,2.6920002,-96.000000834E-3,
,,,2.6940002,-144.0000087E-3,
,,,2.6960001,-128.0000061E-3,
,,,2.6980002,-16.0000008E-3,
,,,2.7000000,80.000005662E-3,
,,,2.7020001,168.00001264E-3,
,,,2.7040002,128.0000061E-3,
,,,2.7060001,40.00000283E-3,
,,,2.7080002,-64.000003040E-3,
,,,2.7100000,-160.00001132E-3,
,,,2.7120001,-136.0000074E-3,
,,,2.7140002,-56.000001729E-3,
